item_id,timestamp,target
해성에어로보틱스,2026-01-22,20250
해성에어로보틱스,2026-01-23,18000
소룩스,2025-12-24,4600
소룩스,2025-12-26,4775
소룩스,2025-12-29,4870
소룩스,2025-12-30,4560
소룩스,2026-01-02,4700
소룩스,2026-01-05,4680
소룩스,2026-01-06,4610
소룩스,2026-01-07,4570
소룩스,2026-01-08,4430
소룩스,2026-01-09,4480
소룩스,2026-01-12,4400
소룩스,2026-01-13,4385
소룩스,2026-01-14,4350
소룩스,2026-01-15,4370
소룩스,2026-01-16,4145
소룩스,2026-01-19,4250
소룩스,2026-01-20,4225
소룩스,2026-01-21,4040
소룩스,2026-01-22,4045
소룩스,2026-01-23,4160
모두투어,2025-12-24,10290
모두투어,2025-12-26,10270
모두투어,2025-12-29,10160
모두투어,2025-12-30,10200
모두투어,2026-01-02,10350
모두투어,2026-01-05,10220
모두투어,2026-01-06,10050
모두투어,2026-01-07,9960
모두투어,2026-01-08,10150
모두투어,2026-01-09,10010
모두투어,2026-01-12,10060
모두투어,2026-01-13,9990
모두투어,2026-01-14,10040
모두투어,2026-01-15,10370
모두투어,2026-01-16,10490
모두투어,2026-01-19,10640
모두투어,2026-01-20,10700
모두투어,2026-01-21,10410
모두투어,2026-01-22,10590
모두투어,2026-01-23,10800
삼미금속,2025-12-24,13900
삼미금속,2025-12-26,15980
삼미금속,2025-12-29,13230
삼미금속,2025-12-30,10630
삼미금속,2026-01-02,8790
삼미금속,2026-01-05,9190
삼미금속,2026-01-06,8850
삼미금속,2026-01-07,8000
삼미금속,2026-01-08,7580
삼미금속,2026-01-09,8160
삼미금속,2026-01-12,8890
삼미금속,2026-01-13,8440
삼미금속,2026-01-14,8430
삼미금속,2026-01-15,8220
삼미금속,2026-01-16,8030
삼미금속,2026-01-19,7900
삼미금속,2026-01-20,8820
삼미금속,2026-01-21,8300
삼미금속,2026-01-22,8880
삼미금속,2026-01-23,9140
골프존홀딩스,2025-12-24,5300
골프존홀딩스,2025-12-26,5350
골프존홀딩스,2025-12-29,5030
골프존홀딩스,2025-12-30,4985
골프존홀딩스,2026-01-02,4840
골프존홀딩스,2026-01-05,4680
골프존홀딩스,2026-01-06,4670
골프존홀딩스,2026-01-07,4635
골프존홀딩스,2026-01-08,4500
골프존홀딩스,2026-01-09,4500
골프존홀딩스,2026-01-12,4475
골프존홀딩스,2026-01-13,4400
골프존홀딩스,2026-01-14,4575
골프존홀딩스,2026-01-15,4520
골프존홀딩스,2026-01-16,4495
골프존홀딩스,2026-01-19,4415
골프존홀딩스,2026-01-20,4535
골프존홀딩스,2026-01-21,4500
골프존홀딩스,2026-01-22,4500
골프존홀딩스,2026-01-23,4620
인선이엔티,2025-12-24,4415
인선이엔티,2025-12-26,4395
인선이엔티,2025-12-29,4460
인선이엔티,2025-12-30,4490
인선이엔티,2026-01-02,4410
인선이엔티,2026-01-05,4285
인선이엔티,2026-01-06,4265
인선이엔티,2026-01-07,4235
인선이엔티,2026-01-08,4140
인선이엔티,2026-01-09,4190
인선이엔티,2026-01-12,4300
인선이엔티,2026-01-13,4355
인선이엔티,2026-01-14,4325
인선이엔티,2026-01-15,4320
인선이엔티,2026-01-16,4290
인선이엔티,2026-01-19,4295
인선이엔티,2026-01-20,4310
인선이엔티,2026-01-21,4185
인선이엔티,2026-01-22,4165
인선이엔티,2026-01-23,4210
레드캡투어,2025-12-24,12120
레드캡투어,2025-12-26,12050
레드캡투어,2025-12-29,11650
레드캡투어,2025-12-30,11480
레드캡투어,2026-01-02,11300
레드캡투어,2026-01-05,11150
레드캡투어,2026-01-06,11140
레드캡투어,2026-01-07,11090
레드캡투어,2026-01-08,11080
레드캡투어,2026-01-09,11120
레드캡투어,2026-01-12,11080
레드캡투어,2026-01-13,11100
레드캡투어,2026-01-14,11190
레드캡투어,2026-01-15,11280
레드캡투어,2026-01-16,11430
레드캡투어,2026-01-19,11500
레드캡투어,2026-01-20,11720
레드캡투어,2026-01-21,11650
레드캡투어,2026-01-22,11780
레드캡투어,2026-01-23,11750
한솔제지,2025-12-24,8470
한솔제지,2025-12-26,8440
한솔제지,2025-12-29,8310
한솔제지,2025-12-30,8310
한솔제지,2026-01-02,8200
한솔제지,2026-01-05,8090
한솔제지,2026-01-06,8030
한솔제지,2026-01-07,7970
한솔제지,2026-01-08,7900
한솔제지,2026-01-09,7970
한솔제지,2026-01-12,7970
한솔제지,2026-01-13,8000
한솔제지,2026-01-14,8050
한솔제지,2026-01-15,8050
한솔제지,2026-01-16,8030
한솔제지,2026-01-19,8010
한솔제지,2026-01-20,8050
한솔제지,2026-01-21,7980
한솔제지,2026-01-22,8050
한솔제지,2026-01-23,8240
동양,2025-12-24,840
동양,2025-12-26,850
동양,2025-12-29,843
동양,2025-12-30,843
동양,2026-01-02,859
동양,2026-01-05,874
동양,2026-01-06,874
동양,2026-01-07,879
동양,2026-01-08,863
동양,2026-01-09,851
동양,2026-01-12,847
동양,2026-01-13,837
동양,2026-01-14,849
동양,2026-01-15,840
동양,2026-01-16,831
동양,2026-01-19,836
동양,2026-01-20,848
동양,2026-01-21,826
동양,2026-01-22,811
동양,2026-01-23,823
네패스아크,2025-12-24,15140
네패스아크,2025-12-26,16220
네패스아크,2025-12-29,16330
네패스아크,2025-12-30,17000
네패스아크,2026-01-02,18060
네패스아크,2026-01-05,18550
네패스아크,2026-01-06,18400
네패스아크,2026-01-07,17610
네패스아크,2026-01-08,17270
네패스아크,2026-01-09,16600
네패스아크,2026-01-12,16400
네패스아크,2026-01-13,16200
네패스아크,2026-01-14,16160
네패스아크,2026-01-15,16140
네패스아크,2026-01-16,16250
네패스아크,2026-01-19,16480
네패스아크,2026-01-20,16100
네패스아크,2026-01-21,15740
네패스아크,2026-01-22,15890
네패스아크,2026-01-23,16160
KCTC,2025-12-24,6050
KCTC,2025-12-26,6120
KCTC,2025-12-29,6210
KCTC,2025-12-30,6270
KCTC,2026-01-02,6160
KCTC,2026-01-05,6090
KCTC,2026-01-06,6130
KCTC,2026-01-07,6510
KCTC,2026-01-08,6380
KCTC,2026-01-09,6610
KCTC,2026-01-12,6510
KCTC,2026-01-13,6190
KCTC,2026-01-14,6530
KCTC,2026-01-15,6390
KCTC,2026-01-16,6300
KCTC,2026-01-19,6180
KCTC,2026-01-20,6510
KCTC,2026-01-21,6470
KCTC,2026-01-22,6340
KCTC,2026-01-23,6430
GS글로벌,2025-12-24,2340
GS글로벌,2025-12-26,2330
GS글로벌,2025-12-29,2330
GS글로벌,2025-12-30,2315
GS글로벌,2026-01-02,2300
GS글로벌,2026-01-05,2285
GS글로벌,2026-01-06,2300
GS글로벌,2026-01-07,2245
GS글로벌,2026-01-08,2210
GS글로벌,2026-01-09,2235
GS글로벌,2026-01-12,2265
GS글로벌,2026-01-13,2275
GS글로벌,2026-01-14,2300
GS글로벌,2026-01-15,2315
GS글로벌,2026-01-16,2320
GS글로벌,2026-01-19,2325
GS글로벌,2026-01-20,2365
GS글로벌,2026-01-21,2320
GS글로벌,2026-01-22,2310
GS글로벌,2026-01-23,2335
화승인더,2025-12-24,3855
화승인더,2025-12-26,3835
화승인더,2025-12-29,3670
화승인더,2025-12-30,3620
화승인더,2026-01-02,3610
화승인더,2026-01-05,3520
화승인더,2026-01-06,3465
화승인더,2026-01-07,3310
화승인더,2026-01-08,3255
화승인더,2026-01-09,3325
화승인더,2026-01-12,3345
화승인더,2026-01-13,3340
화승인더,2026-01-14,3400
화승인더,2026-01-15,3305
화승인더,2026-01-16,3280
화승인더,2026-01-19,3275
화승인더,2026-01-20,3330
화승인더,2026-01-21,3310
화승인더,2026-01-22,3450
화승인더,2026-01-23,3495
금화피에스시,2025-12-24,30850
금화피에스시,2025-12-26,30800
금화피에스시,2025-12-29,29750
금화피에스시,2025-12-30,29850
금화피에스시,2026-01-02,29800
금화피에스시,2026-01-05,29450
금화피에스시,2026-01-06,29400
금화피에스시,2026-01-07,29000
금화피에스시,2026-01-08,28500
금화피에스시,2026-01-09,29350
금화피에스시,2026-01-12,30250
금화피에스시,2026-01-13,30450
금화피에스시,2026-01-14,30500
금화피에스시,2026-01-15,30550
금화피에스시,2026-01-16,30950
금화피에스시,2026-01-19,31150
금화피에스시,2026-01-20,32500
금화피에스시,2026-01-21,32150
금화피에스시,2026-01-22,31850
금화피에스시,2026-01-23,31900
큐알티,2025-12-24,15490
큐알티,2025-12-26,15840
큐알티,2025-12-29,15800
큐알티,2025-12-30,15900
큐알티,2026-01-02,17750
큐알티,2026-01-05,17120
큐알티,2026-01-06,16910
큐알티,2026-01-07,16570
큐알티,2026-01-08,16130
큐알티,2026-01-09,15600
큐알티,2026-01-12,16260
큐알티,2026-01-13,15920
큐알티,2026-01-14,15720
큐알티,2026-01-15,15710
큐알티,2026-01-16,15490
큐알티,2026-01-19,15620
큐알티,2026-01-20,15710
큐알티,2026-01-21,15250
큐알티,2026-01-22,15420
큐알티,2026-01-23,15520
이크레더블,2025-12-24,18100
이크레더블,2025-12-26,18300
이크레더블,2025-12-29,16800
이크레더블,2025-12-30,16760
이크레더블,2026-01-02,16380
이크레더블,2026-01-05,16050
이크레더블,2026-01-06,15840
이크레더블,2026-01-07,15810
이크레더블,2026-01-08,15600
이크레더블,2026-01-09,15630
이크레더블,2026-01-12,15700
이크레더블,2026-01-13,15460
이크레더블,2026-01-14,15590
이크레더블,2026-01-15,15340
이크레더블,2026-01-16,15350
이크레더블,2026-01-19,15200
이크레더블,2026-01-20,15590
이크레더블,2026-01-21,15420
이크레더블,2026-01-22,15510
이크레더블,2026-01-23,15860
삼영,2025-12-24,6300
삼영,2025-12-26,6120
삼영,2025-12-29,6130
삼영,2025-12-30,6160
삼영,2026-01-02,6070
삼영,2026-01-05,6300
삼영,2026-01-06,6220
삼영,2026-01-07,5860
삼영,2026-01-08,5690
삼영,2026-01-09,5700
삼영,2026-01-12,5640
삼영,2026-01-13,5540
삼영,2026-01-14,5450
삼영,2026-01-15,5720
삼영,2026-01-16,5530
삼영,2026-01-19,5510
삼영,2026-01-20,5550
삼영,2026-01-21,5500
삼영,2026-01-22,5530
삼영,2026-01-23,5550
흥구석유,2025-12-24,11880
흥구석유,2025-12-26,11750
흥구석유,2025-12-29,11660
흥구석유,2025-12-30,11860
흥구석유,2026-01-02,11730
흥구석유,2026-01-05,12370
흥구석유,2026-01-06,12820
흥구석유,2026-01-07,12550
흥구석유,2026-01-08,12430
흥구석유,2026-01-09,12600
흥구석유,2026-01-12,13510
흥구석유,2026-01-13,13550
흥구석유,2026-01-14,14430
흥구석유,2026-01-15,14750
흥구석유,2026-01-16,13430
흥구석유,2026-01-19,13160
흥구석유,2026-01-20,13130
흥구석유,2026-01-21,12570
흥구석유,2026-01-22,12220
흥구석유,2026-01-23,12570
계룡건설,2025-12-24,21050
계룡건설,2025-12-26,20400
계룡건설,2025-12-29,20050
계룡건설,2025-12-30,20350
계룡건설,2026-01-02,20300
계룡건설,2026-01-05,20400
계룡건설,2026-01-06,20350
계룡건설,2026-01-07,19810
계룡건설,2026-01-08,19590
계룡건설,2026-01-09,19760
계룡건설,2026-01-12,20600
계룡건설,2026-01-13,20250
계룡건설,2026-01-14,20250
계룡건설,2026-01-15,20000
계룡건설,2026-01-16,20450
계룡건설,2026-01-19,19990
계룡건설,2026-01-20,20600
계룡건설,2026-01-21,20150
계룡건설,2026-01-22,20200
계룡건설,2026-01-23,21000
현대사료,2025-12-24,994
현대사료,2025-12-26,994
현대사료,2025-12-29,994
현대사료,2025-12-30,994
현대사료,2026-01-02,994
현대사료,2026-01-05,994
현대사료,2026-01-06,994
현대사료,2026-01-07,994
현대사료,2026-01-08,994
현대사료,2026-01-09,994
현대사료,2026-01-12,994
현대사료,2026-01-13,994
현대사료,2026-01-14,994
현대사료,2026-01-15,994
현대사료,2026-01-16,994
현대사료,2026-01-19,994
현대사료,2026-01-20,994
현대사료,2026-01-21,994
현대사료,2026-01-22,994
현대사료,2026-01-23,994
이구산업,2025-12-24,5330
이구산업,2025-12-26,5470
이구산업,2025-12-29,6090
이구산업,2025-12-30,5570
이구산업,2026-01-02,5630
이구산업,2026-01-05,5940
이구산업,2026-01-06,6130
이구산업,2026-01-07,5780
이구산업,2026-01-08,5540
이구산업,2026-01-09,5680
이구산업,2026-01-12,5780
이구산업,2026-01-13,5720
이구산업,2026-01-14,5920
이구산업,2026-01-15,5830
이구산업,2026-01-16,5730
이구산업,2026-01-19,5830
이구산업,2026-01-20,5840
이구산업,2026-01-21,5620
이구산업,2026-01-22,5540
이구산업,2026-01-23,5610
삼영엠텍,2025-12-24,14810
삼영엠텍,2025-12-26,14330
삼영엠텍,2025-12-29,14150
삼영엠텍,2025-12-30,13750
삼영엠텍,2026-01-02,14040
삼영엠텍,2026-01-05,14570
삼영엠텍,2026-01-06,14680
삼영엠텍,2026-01-07,14720
삼영엠텍,2026-01-08,15280
삼영엠텍,2026-01-09,16100
삼영엠텍,2026-01-12,16200
삼영엠텍,2026-01-13,15760
삼영엠텍,2026-01-14,15180
삼영엠텍,2026-01-15,15770
삼영엠텍,2026-01-16,15260
삼영엠텍,2026-01-19,15110
삼영엠텍,2026-01-20,15280
삼영엠텍,2026-01-21,14490
삼영엠텍,2026-01-22,14180
삼영엠텍,2026-01-23,14300
삼양패키징,2025-12-24,14290
삼양패키징,2025-12-26,14310
삼양패키징,2025-12-29,13720
삼양패키징,2025-12-30,13610
삼양패키징,2026-01-02,13370
삼양패키징,2026-01-05,13350
삼양패키징,2026-01-06,13170
삼양패키징,2026-01-07,13010
삼양패키징,2026-01-08,12980
삼양패키징,2026-01-09,12920
삼양패키징,2026-01-12,12870
삼양패키징,2026-01-13,12860
삼양패키징,2026-01-14,12830
삼양패키징,2026-01-15,12590
삼양패키징,2026-01-16,12520
삼양패키징,2026-01-19,12250
삼양패키징,2026-01-20,12340
삼양패키징,2026-01-21,12180
삼양패키징,2026-01-22,12260
삼양패키징,2026-01-23,12330
웅진,2025-12-24,2325
웅진,2025-12-26,2255
웅진,2025-12-29,2380
웅진,2025-12-30,2340
웅진,2026-01-02,2270
웅진,2026-01-05,2490
웅진,2026-01-06,2470
웅진,2026-01-07,2305
웅진,2026-01-08,2240
웅진,2026-01-09,2375
웅진,2026-01-12,2390
웅진,2026-01-13,2350
웅진,2026-01-14,2350
웅진,2026-01-15,2370
웅진,2026-01-16,2330
웅진,2026-01-19,2265
웅진,2026-01-20,2320
웅진,2026-01-21,2200
웅진,2026-01-22,2290
웅진,2026-01-23,2320
레몬,2025-12-24,5070
레몬,2025-12-26,5050
레몬,2025-12-29,5040
레몬,2025-12-30,5170
레몬,2026-01-02,5860
레몬,2026-01-05,5730
레몬,2026-01-06,5780
레몬,2026-01-07,6350
레몬,2026-01-08,6680
레몬,2026-01-09,7150
레몬,2026-01-12,7160
레몬,2026-01-13,7440
레몬,2026-01-14,7470
레몬,2026-01-15,8020
레몬,2026-01-16,8010
레몬,2026-01-19,8070
레몬,2026-01-20,8090
레몬,2026-01-21,7910
레몬,2026-01-22,8690
레몬,2026-01-23,8200
신세계푸드,2025-12-24,47900
신세계푸드,2025-12-26,47900
신세계푸드,2025-12-29,47900
신세계푸드,2025-12-30,47900
신세계푸드,2026-01-02,47750
신세계푸드,2026-01-05,47600
신세계푸드,2026-01-06,47700
신세계푸드,2026-01-07,47650
신세계푸드,2026-01-08,46500
신세계푸드,2026-01-09,47000
신세계푸드,2026-01-12,46900
신세계푸드,2026-01-13,47200
신세계푸드,2026-01-14,47200
신세계푸드,2026-01-15,47000
신세계푸드,2026-01-16,47300
신세계푸드,2026-01-19,47550
신세계푸드,2026-01-20,47600
신세계푸드,2026-01-21,47700
신세계푸드,2026-01-22,47600
신세계푸드,2026-01-23,47450
한선엔지니어링,2025-12-24,8810
한선엔지니어링,2025-12-26,8610
한선엔지니어링,2025-12-29,8710
한선엔지니어링,2025-12-30,8540
한선엔지니어링,2026-01-02,8840
한선엔지니어링,2026-01-05,9700
한선엔지니어링,2026-01-06,9630
한선엔지니어링,2026-01-07,9270
한선엔지니어링,2026-01-08,9010
한선엔지니어링,2026-01-09,9430
한선엔지니어링,2026-01-12,9230
한선엔지니어링,2026-01-13,9930
한선엔지니어링,2026-01-14,10490
한선엔지니어링,2026-01-15,10210
한선엔지니어링,2026-01-16,10200
한선엔지니어링,2026-01-19,10810
한선엔지니어링,2026-01-20,11040
한선엔지니어링,2026-01-21,10670
한선엔지니어링,2026-01-22,10470
한선엔지니어링,2026-01-23,10480
옵티코어,2025-12-24,1785
옵티코어,2025-12-26,1810
옵티코어,2025-12-29,1784
옵티코어,2025-12-30,2050
옵티코어,2026-01-02,2400
옵티코어,2026-01-05,2650
옵티코어,2026-01-06,2745
옵티코어,2026-01-07,2740
옵티코어,2026-01-08,2625
옵티코어,2026-01-09,2400
옵티코어,2026-01-12,2625
옵티코어,2026-01-13,2710
옵티코어,2026-01-14,2555
옵티코어,2026-01-15,2785
옵티코어,2026-01-16,3355
옵티코어,2026-01-19,4360
옵티코어,2026-01-20,4740
옵티코어,2026-01-21,4850
옵티코어,2026-01-22,4290
옵티코어,2026-01-23,3570
LG헬로비전,2025-12-24,2380
LG헬로비전,2025-12-26,2360
LG헬로비전,2025-12-29,2340
LG헬로비전,2025-12-30,2345
LG헬로비전,2026-01-02,2345
LG헬로비전,2026-01-05,2340
LG헬로비전,2026-01-06,2315
LG헬로비전,2026-01-07,2265
LG헬로비전,2026-01-08,2205
LG헬로비전,2026-01-09,2200
LG헬로비전,2026-01-12,2225
LG헬로비전,2026-01-13,2215
LG헬로비전,2026-01-14,2250
LG헬로비전,2026-01-15,2255
LG헬로비전,2026-01-16,2260
LG헬로비전,2026-01-19,2270
LG헬로비전,2026-01-20,2320
LG헬로비전,2026-01-21,2260
LG헬로비전,2026-01-22,2265
LG헬로비전,2026-01-23,2320
멀티캠퍼스,2025-12-24,33400
멀티캠퍼스,2025-12-26,33400
멀티캠퍼스,2025-12-29,31700
멀티캠퍼스,2025-12-30,31000
멀티캠퍼스,2026-01-02,31100
멀티캠퍼스,2026-01-05,30900
멀티캠퍼스,2026-01-06,30650
멀티캠퍼스,2026-01-07,30300
멀티캠퍼스,2026-01-08,30300
멀티캠퍼스,2026-01-09,30400
멀티캠퍼스,2026-01-12,30400
멀티캠퍼스,2026-01-13,30300
멀티캠퍼스,2026-01-14,30450
멀티캠퍼스,2026-01-15,30400
멀티캠퍼스,2026-01-16,30350
멀티캠퍼스,2026-01-19,30000
멀티캠퍼스,2026-01-20,30150
멀티캠퍼스,2026-01-21,30050
멀티캠퍼스,2026-01-22,30400
멀티캠퍼스,2026-01-23,30350
한국석유,2025-12-24,14090
한국석유,2025-12-26,13920
한국석유,2025-12-29,13890
한국석유,2025-12-30,13940
한국석유,2026-01-02,13990
한국석유,2026-01-05,14100
한국석유,2026-01-06,14170
한국석유,2026-01-07,13950
한국석유,2026-01-08,13930
한국석유,2026-01-09,14020
한국석유,2026-01-12,14460
한국석유,2026-01-13,14330
한국석유,2026-01-14,14670
한국석유,2026-01-15,14800
한국석유,2026-01-16,14120
한국석유,2026-01-19,13960
한국석유,2026-01-20,14030
한국석유,2026-01-21,13910
한국석유,2026-01-22,13920
한국석유,2026-01-23,14030
경농,2025-12-24,9420
경농,2025-12-26,9440
경농,2025-12-29,9320
경농,2025-12-30,9310
경농,2026-01-02,9310
경농,2026-01-05,9210
경농,2026-01-06,9170
경농,2026-01-07,9150
경농,2026-01-08,9010
경농,2026-01-09,9020
경농,2026-01-12,9060
경농,2026-01-13,8990
경농,2026-01-14,8980
경농,2026-01-15,8980
경농,2026-01-16,8980
경농,2026-01-19,8960
경농,2026-01-20,9060
경농,2026-01-21,9050
경농,2026-01-22,9070
경농,2026-01-23,9070
엔알비,2025-12-24,15010
엔알비,2025-12-26,14680
엔알비,2025-12-29,14380
